"With a shocking invocation of George Floyd, Trump shows his disconnect from nation's pain",CNN,https://www.cnn.com/2020/06/06/politics/trump-george-floyd-maine/index.html,2020-06-06
Trump may shoot himself in the foot with a split-city GOP convention,CNN,https://www.cnn.com/2020/06/06/opinions/trump-split-city-gop-convention-moore/index.html,2020-06-06
"Melania Trump's messaging frustrating the West Wing, source says",CNN,https://www.cnn.com/2020/06/05/politics/melania-trump-messaging-west-wing/index.html,2020-06-06
Not after what Trump just did this week,CNN,https://www.cnn.com/2020/06/06/politics/us-protests-george-floyd-world-moral-leader-intl/index.html,2020-06-06
The Rock just gave a more presidential speech than Trump,CNN,https://www.cnn.com/2020/06/05/politics/dwayne-the-rock-johnson-donald-trump-black-lives-matter-george-floyd/index.html,2020-06-06
Trump administration plans to cut US troops in Germany,CNN,https://www.cnn.com/2020/06/05/politics/white-house-germany-troop-reductions/index.html,2020-06-05
The prominent former military leaders who have criticized Trump's actions over protests,CNN,https://www.cnn.com/2020/06/05/politics/military-leaders-trump-floyd-protests/index.html,2020-06-05
DC Mayor asks Trump to 'withdraw all extraordinary' law enforcement and Guard troops from city,CNN,https://www.cnn.com/2020/06/05/politics/dc-mayor-requests-trump-remove-troops/index.html,2020-06-05
Fact check: Trump glosses over racial disparities in jobs numbers while invoking George Floyd,CNN,https://www.cnn.com/2020/06/05/politics/trump-jobs-presser-fact-check/index.html,2020-06-05
Former national security officials criticize Trump's approach to protesters in new letter,CNN,https://www.cnn.com/2020/06/05/politics/ex-national-security-officials-criticize-trump-protests-tactics/index.html,2020-06-05
Former White House chief of Staff John Kelly: 'I agree' with Jim Mattis on Trump,CNN,https://www.cnn.com/2020/06/05/politics/john-kelly-agrees-with-jim-mattis-on-trump/index.html,2020-06-05
The electoral map is tilting badly against Donald Trump right now,CNN,https://www.cnn.com/2020/06/04/politics/electoral-map-2020-election-donald-trump-joe-biden/index.html,2020-06-05
Trump invokes George Floyd's name while taking economic victory lap,CNN,https://www.cnn.com/2020/06/05/politics/donald-trump-george-floyd-rose-garden/index.html,2020-06-05
The 39 most outrageous lines from Donald Trump's Friday 'press conference',CNN,https://www.cnn.com/2020/06/05/politics/donald-trump-friday-economy-trump-press-conference/index.html,2020-06-05
The long list of Trump administration officials turned critics,CNN,https://www.cnn.com/2020/06/04/politics/officials-who-criticized-donald-trump/index.html,2020-06-05
CNN Poll of Polls finds Biden leading Trump,CNN,https://www.cnn.com/2020/06/05/politics/cnn-poll-of-polls-may-trump-biden/index.html,2020-06-05
Biden says Trump putting words in George Floyd's mouth is 'despicable',CNN,https://www.cnn.com/2020/06/05/politics/joe-biden-economy-speech/index.html,2020-06-05
This is *exactly* how far Donald Trump will go to hear a packed crowd cheering for him,CNN,https://www.cnn.com/2020/06/05/politics/donald-trump-south-dakota-noem-republican-convention/index.html,2020-06-05
Trump has put America's moral authority in danger,CNN,https://www.cnn.com/2020/06/05/opinions/trump-put-americas-moral-authority-in-danger-ghitis/index.html,2020-06-05
Susan Collins to stay in DC as Trump visits Maine,CNN,https://www.cnn.com/2020/06/05/politics/susan-collins-trump-maine-visit/index.html,2020-06-05
Trump declares victory as US unemployment drops to 13.3%,CNN,https://www.cnn.com/2020/06/05/politics/trump-unemployment-numbers-protests/index.html,2020-06-05
READ: DC Mayor sends letter requesting Trump to 'withdraw all extraordinary federal law enforcement and military presence',CNN,https://www.cnn.com/2020/06/05/politics/bowser-trump-letter-military-presence/index.html,2020-06-05
"Behind the fences, Trump may be missing a national moment",CNN,https://www.cnn.com/2020/06/05/world/meanwhile-june-5-intl/index.html,2020-06-05
Trump has walled himself off from America's conversation on racism,CNN,https://www.cnn.com/2020/06/05/politics/trump-racism-american-conversation/index.html,2020-06-05
"Protesters, ACLU sue over use of force at White House ahead of Trump's church visit",CNN,https://www.cnn.com/2020/06/04/politics/lawsuit-white-house-protesters-trump-church-aclu/index.html,2020-06-05
The Electoral College won't save Trump if this keeps up,CNN,https://www.cnn.com/2020/06/05/politics/national-polls-donald-trump-analysis/index.html,2020-06-05
"Trump campaign removes space-themed ad amid complaints from former astronaut, others",CNN,https://www.cnn.com/2020/06/05/politics/trump-campaign-ad-space-complaint/index.html,2020-06-05
Trump meets with top campaign aides as reelection fears rise,CNN,https://www.cnn.com/2020/06/04/politics/trump-campaign-re-election-meeting/index.html,2020-06-05
Trump shares letter that calls peaceful protesters 'terrorists',CNN,https://www.cnn.com/2020/06/04/politics/trump-letter-protesters/index.html,2020-06-05
Republican senators shrug off Mattis' criticism of Trump: 'It's his opinion',CNN,https://www.cnn.com/2020/06/04/politics/republican-senators-reaction-mattis/index.html,2020-06-05
Trump's foundation starts to crack,CNN,https://www.cnn.com/2020/06/04/opinions/trumps-foundation-starts-to-crack-mattis-avlon/index.html,2020-06-05
GOP senator says she's 'struggling' on whether to back Trump,CNN,https://www.cnn.com/2020/06/04/politics/lisa-murkowski-mattis-trump-reaction/index.html,2020-06-04
